CLCN2	UACA
CLCN6	NRBP1
CLDN11	CYP2R1
CLDN11	DCLRE1B
CLDN11	DFFA
CLDN11	EBNA1BP2
CLDN11	EFNA2
CLDN11	GTF3C5
CLDN11	HNRNPK
CLDN11	HNRNPR
CLDN11	LARP1
CLDN11	NDUFA10
CLDN11	NSMCE1
CLDN11	OGFOD1
CLDN11	PDRG1
CLDN11	SLC4A2
CLDN11	SMPD2
CLDN11	SPINT1
CLDN11	TMEM209
CLDN11	TMEM33
CLDN11	UBQLN4
CLDN16	HOXC5
CLDN17	SLC4A2
CLDN18	EFHA1
CLDN18	EI24
CLDN18	ETV2
CLDN18	FASTKD5
CLDN18	FOXK2
CLDN18	FSTL4
CLDN18	FXR2
CLDN18	GPR143
CLDN18	HBQ1
CLDN18	HN1
CLDN18	ITFG3
CLDN18	KLF1
CLDN18	LRRC61
CLDN18	LSR
CLDN18	MTL5
CLDN18	MYBL2
CLDN18	NDUFA10
CLDN18	NOMO1
CLDN18	OR1F1
CLDN18	PDCD2L
CLDN18	PIH1D1
CLDN18	PSME1
CLDN18	PTPLAD1
CLDN18	PXMP2
CLDN18	RNF167
CLDN18	RPP40
CLDN18	RSL1D1
CLDN18	S100A11
CLDN18	SCAMP3
CLDN18	SYT7
CLDN18	THAP3
CLDN18	TNNT1
CLDN18	UQCRC2
CLDN18	VPS72
CLDN18	VSTM2B
CLDN1	FGD1
CLDN1	IK
CLDN1	RNF25
CLDN1	RUFY1
CLDN22	TSC22D2
CLDN3	FGD6
CLDN3	LZTS1
CLDN3	SLC16A1
CLDN4	CXCR7
CLDN4	FGD6
CLDN4	FGG
CLDN4	GJA1
CLDN4	PCDHGA10
CLDN4	PHF19
CLDN4	ROBO3
CLDN4	RPH3A
CLDN4	SLC6A15
CLDN4	TPM2
CLDN4	TRAF3
CLDN8	ITGB1BP1
CLDN8	PLCG1
CLDN8	SLC4A2
CLEC16A	GSTM3
CLEC16A	TWIST1
CLEC1B	DMRT1
CLEC2A	YBX1
CLEC2B	DCST1
CLEC2B	DMRT1
CLEC2B	HPDL
CLEC2B	MAST2
CLEC2B	MOS
CLEC2B	NPHP4
CLEC2B	OC90
CLEC2B	RBM26
CLEC2B	RPP40
CLEC2B	SFPQ
CLEC2B	SRRM1
CLEC2B	TRIM45
CLEC2B	VARS
CLEC3B	NFKBIL2
CLEC4G	HSF1
CLEC4G	NFKBIL2
CLEC4M	PTCD1
CLEC4M	RECQL4
CLEC5A	MAML3
CLEC5A	SHANK2
CLEC5A	YLPM1
CLEC7A	NFKBIL2
CLEC7A	TULP1
CLIC1	CYP2A13
CLIC1	DUSP18
CLIC1	EPS8
CLIC1	GPR139
CLIC1	KLF10
CLIC1	KRT71
CLIC1	LANCL1
CLIC1	NTF3
CLIC1	OR7A5
CLIC1	PAQR5
CLIC1	PAX4
CLIC1	PDE11A
CLIC1	PRKD3
CLIC1	RPH3A
CLIC1	SYTL4
CLIC1	TRIM50
CLIC1	TXNDC15
CLIC1	ZNF35
CLIC2	EIF4G1
CLIC3	FGD4
CLIC3	IMPG2
CLIC5	PLXNA3
CLIC5	TRIB3
CLIC6	RECQL4
CLIP1	FLAD1
CLIP1	LRCH4
CLIP1	PTK6
CLIP1	RALY
CLIP1	S100A11
CLIP1	SRCRB4D
CLIP2	EIF3J
CLIP2	NUPL1
CLIP2	SFRS13A
CLIP3	GGH
CLIP3	RPP40
CLIP3	TWISTNB
CLIP4	CSTB
CLIP4	EFNA2
CLIP4	MFSD3
CLIP4	NCLN
CLIP4	OC90
CLIP4	RNPEP
CLIP4	TADA3
CLK2	CSNK1G3
CLK3	FERD3L
CLK3	HIP1
CLK3	UHMK1
CLMN	CRNN
CLN5	HSF1
CLOCK	NFKBIL2
CLOCK	SLC39A1
CLPB	NFASC
CLRN1	GSTP1
CLRN1	MED8
CLRN1	TFAP2A
CLRN1	TPM2
CLSPN	KCNMB4
CLSTN2	CTTN
CLSTN2	FAF1
CLSTN2	HOXB7
CLSTN2	KIF23
CLSTN2	PHLDA2
CLSTN2	PPARD
CLSTN2	PPP1R13L
CLSTN2	PXN
CLSTN2	S100A11
CLSTN2	SLC35D2
CLSTN2	SLC39A1
CLSTN2	SULT1A3
CLSTN2	TEAD4
CLSTN2	TMEM8A
CLSTN3	YBX1
CLTA	PTHLH
CLUL1	MFI2
CLYBL	CPNE1
CLYBL	MET
CLYBL	MYC
CLYBL	NAP1L1
CLYBL	RGS20
CMA1	RNPEP
CMAS	DCHS2
CMAS	TPM2
CMC1	HOXA6
CMTM2	FETUB
CMTM4	DBNL
CMTM4	HOXA1
CMTM6	NTSR1
CMTM8	HOXA1
CMYA5	TM4SF19
CNBD1	TNIP1
CNBP	MARK2
CNBP	PAK4
CNBP	PITRM1
CNDP1	FKBP14
CNGA1	NFKBIL2
CNGA3	MRPL15
CNGA3	MTERFD1
CNGA3	PTDSS2
CNGA3	RPP25
CNGA3	TRPC4AP
CNGA4	PTDSS1
CNGB1	MFSD3
CNGB3	GADD45B
CNGB3	HPR
CNGB3	MAFF
CNGB3	PER1
CNGB3	PTGER1
CNGB3	RASA3
CNGB3	RRAD
CNGB3	SBNO2
CNGB3	SCAMP4
CNGB3	TPM4
CNIH2	HOXA6
CNN1	TRIP13
CNN2	HIP1
CNN3	HNRNPA2B1
CNN3	KRT8
CNN3	SARNP
CNN3	WNT10B
CNNM1	DBNL
CNNM1	INTS8
CNNM1	LRCH4
CNNM1	MAD1L1
CNNM1	NFKBIL2
CNNM1	RBM28
CNNM3	MCTP1
CNNM3	TPM2
CNNM4	DLGAP3
CNNM4	INPP5A
CNNM4	KCNK17
CNNM4	MEF2C
CNNM4	NAALAD2
CNNM4	PMP2
CNOT3	HIVEP1
CNOT3	LEPREL1
CNOT3	PTPRC
CNOT4	FURIN
CNPY1	COX8A
CNPY1	ERG
CNPY1	GSTA3
CNPY1	LIPH
CNPY1	OR2T33
CNPY1	OR2T8
CNPY1	SPI1
CNPY1	TFF1
CNPY2	HAS1
CNPY2	KCNS1
CNPY2	KLF10
CNPY2	SERPIND1
CNPY3	COBL
CNPY3	EPS8
CNPY3	ERBB4
CNPY3	FER
CNPY3	FLNC
CNPY3	GLI3
CNPY3	NCOA3
CNPY3	NDFIP1
CNPY3	P2RX7
CNPY3	PAQR5
CNPY3	PCDHB4
CNPY3	PCDHGA11
CNPY3	PLXNA4
CNPY3	SEMA3E
CNPY3	SLC16A7
CNPY4	CTCF
CNPY4	DLG5
CNPY4	KLF5
CNPY4	PRSS16
CNPY4	USP54
CNP	HTR3C
CNP	MINA
CNTFR	DNMT3B
CNTFR	MYBL2
CNTFR	PARP12
CNTFR	PDRG1
CNTFR	TPX2
CNTFR	ZC3HAV1L
CNTN2	NANS
CNTN2	PPM1G
CNTN4	GEMIN6
CNTN4	MYBL2
CNTN4	NUDT1
CNTN4	RGS19
CNTNAP1	PTCD1
CNTNAP3	DNTTIP1
CNTNAP3	SLC5A6
CNTNAP5	HLX
CNTNAP5	NTAN1
CNTROB	TSC22D2
COASY	CPA1
COASY	RADIL
COBL	COL1A1
COBL	COL5A1
COBL	COL6A1
COBL	COL6A2
COBL	COL6A3
COBL	DLGAP5
COBL	DLX4
COBL	FAM113B
COBL	FANCE
COBL	FLYWCH1
COBL	GBX2
COBL	GJA3
COBL	GPR4
COBL	HOXC13
COBL	HSPBAP1
COBL	IFNB1
COBL	IFNGR2
COBL	IL11
COBL	IL15RA
COBL	IL22RA2
COBL	IL28A
COBL	ITFG3
COBL	ITGA11
COBL	ITGA5
COBL	ITPKA
COBL	KIAA1949
COBL	KISS1R
COBL	KNTC1
COBL	KREMEN2
COBL	LHB
COBL	LTBR
COBL	MED15
COBL	MEX3B
COBL	MICB
COBL	MMP12
COBL	MMP19
COBL	MS4A4A
COBL	NAGPA
COBL	NFATC4
COBL	PACS1
COBL	PADI3
COBL	PODNL1
COBL	PRSS36
COBL	PRSS55
COBL	PSRC1
COBL	RAD51AP1
COBL	RUNX2
COBL	SAMD14
COBL	SERTAD3
COBL	SH3TC1
COBL	SHISA5
COBL	SLC15A3
COBL	SLC35E4
COBL	SNAPC2
COBL	SPOCD1
COBL	SRF
COBL	TCF19
COBL	TFE3
COBL	TICAM2
COBL	TLR9
COBL	TMEM132A
COBL	VASP
COBL	VEGFA
COBL	VKORC1
COBL	ZNF643
COBL	ZNF805
COBL	ZWILCH
COBL	ZWINT
COG4	STK17A
COG4	TBX20
COG5	CYP11A1
COG5	NBL1
COG8	DTX2
COL11A1	NEK11
COL11A1	SLC16A5
COL11A1	STAT6
COL11A2	GPR107
COL11A2	RC3H2
COL11A2	USP32
COL12A1	PRCC
COL14A1	DNASE1L2
COL14A1	EWSR1
COL14A1	KCNJ4
COL14A1	LHB
COL14A1	MED15
COL14A1	MED19
COL14A1	MRPS18A
COL14A1	MTCH1
COL14A1	MTL5
COL14A1	PRKCSH
COL14A1	PRSS22
COL14A1	PTDSS2
COL14A1	RPP40
COL14A1	SPINT1
COL14A1	WRAP53
COL14A1	ZBTB12
COL14A1	ZNF239
COL1A1	DDAH1
COL1A1	STX19
COL1A2	DNAJB12
COL1A2	DYX1C1
COL1A2	FADS6
COL1A2	FAM3B
COL1A2	FBXO27
COL1A2	FSHB
COL1A2	GJA10
COL1A2	GNMT
COL1A2	LCN15
COL1A2	NR0B2
COL1A2	NUDT8
COL1A2	OR51I2
COL1A2	OR5P3
COL1A2	PLA2G3
COL1A2	PTPRF
COL1A2	RAG2
COL1A2	RAPSN
COL1A2	SCNN1G
COL1A2	SGSM1
COL1A2	SILV
COL1A2	SLC29A2
COL1A2	SUV420H1
COL1A2	TSG101
COL1A2	USP54
COL20A1	GSTP1
COL20A1	RNASE2
COL21A1	PTCD1
COL21A1	TPX2
COL21A1	ZBTB45
COL2A1	SMPD2
COL2A1	VNN1
COL3A1	NFRKB
COL4A1	CYP3A4
COL4A2	SMAGP
COL5A1	DLG1
COL5A1	DNAJC21
COL5A1	GTF2IRD2B
COL5A1	ING3
COL5A1	MTCH1
COL5A1	NRF1
COL5A1	SPEF2
COL5A1	TTC23L
COL5A2	GPRC5C
COL5A2	MAPK8IP1
COL5A2	PLEKHG6
COL5A2	PRSS16
COL5A2	RIC3
COL5A2	SCGB1A1
COL5A2	SCGN
COL5A2	STAT6
COL5A3	CRISP2
COL6A1	GRHL2
COL6A1	OR9A2
COL6A1	TAS2R38
COL6A2	GRHL2
COL6A2	MRPS22
COL6A2	NEK11
COL6A2	SLC15A2
COL6A3	GSTP1
COL6A3	LRRC31
COL6A6	LMNB1
COL6A6	PRKCSH
COL8A1	HBQ1
COL8A1	HUS1B
COL8A1	LCN15
COL8A1	USF2
COL8A2	MRPS22
COL9A3	DSG2
COL9A3	FLNB
COL9A3	GNS
COL9A3	GPR107
COL9A3	IL17RA
COL9A3	LRRFIP2
COL9A3	PDCD1LG2
COL9A3	PDCD6IP
COL9A3	PLSCR1
COL9A3	PRDM1
COL9A3	PSAP
COL9A3	PSMD5
COL9A3	RBM15
COL9A3	RC3H2
COL9A3	RLF
COL9A3	TAF3
COL9A3	TLR1
COL9A3	TTC39B
COL9A3	UBQLN1
COL9A3	UTRN
COL9A3	ZFP106
COLEC10	TOMM40
COLEC11	CTTN
COLEC11	KIF20A
COLEC11	MMP8
COLEC12	FETUB
COLEC12	LRCH4
COLQ	IGF2BP3
COLQ	PPFIBP1
COLQ	PTPN14
COMMD10	SRCRB4D
COMMD1	GPR133
COMMD7	DCT
COMMD7	ERI1
COMMD7	FGFR1
COMMD7	HSPA12A
COMMD7	LRAT
COMMD7	PCDHA11
COMMD7	PCDHA2
COMMD7	PCDHA4
COMMD7	PCDHB3
COMMD7	RLF
COMT	HOXA6
COMT	NCOA2
COMT	PRPH2
COMT	RBM24
COMT	SLC26A7
COPE	FKBP5
COPG	DLST
COPG	TNNC2
COPS8	PTPN14
COQ10A	SH3BGRL3
COQ10B	FMNL3
COQ10B	OPRL1
COQ10B	PPFIA4
COQ10B	RASGEF1C
COQ10B	SRGAP2
COQ10B	SSRP1
COQ10B	VKORC1
COQ3	PTGIS
COQ3	PTPRN2
COQ3	SDR16C5
CORO1A	PAK2
CORO1B	EFCAB1
CORO1B	PPP3R1
CORO1B	PSKH2
CORO1C	MMEL1
CORO1C	PRKCZ
CORO1C	TRA2A
CORO2B	DDX27
CORO2B	EIF2B4
CORO2B	RBM39
CORO2B	TRIP13
COTL1	GHSR
COTL1	KIAA0196
COTL1	NCOA2
COTL1	NUP155
COX19	ZNF347
COX4I2	ERI1
COX4I2	GALNT7
COX4I2	UPK1B
COX5A	CPA1
COX6C	LDLR
COX6C	MMP23B
COX6C	SLIT2
COX7A1	CYP27B1
COX7A2L	ZFP36L1
COX7A2	LEPREL1
COX7A2	OVCH1
COX7A2	TSC22D2
COX7B2	EPS8
COX7B2	LXN
COX7B2	NOV
COX7B2	QSOX1
COX7B2	S100A6
COX7B2	SEMA3C
COX7B2	SLCO4A1
COX8A	FBXL13
CPA1	CPSF2
CPA1	DARS2
CPA1	DCUN1D5
CPA1	DDOST
CPA1	DMBX1
CPA1	EBNA1BP2
CPA1	GCN1L1
CPA1	HNRNPF
CPA1	IARS2
CPA1	MBOAT7
CPA1	MCM10
CPA1	MRPL12
CPA1	MRPL16
CPA1	PDX1
CPA1	PUS1
CPA1	RANBP1
CPA1	RANGAP1
CPA1	RBM15
CPA1	SC4MOL
CPA1	SLC19A1
CPA1	SNRPC
CPA1	SRP72
CPA1	SSRP1
CPA1	TFB1M
CPA1	THOC7
CPA1	TIMM8B
CPA1	TOMM40
CPA1	XPNPEP3
CPA1	ZNF581
CPA2	EIF4G1
CPA2	GNA15
CPA2	HNRNPF
CPA2	MGAT4B
CPA2	MLX
CPA2	PIM3
CPA2	RCC1
CPA2	TANC2
CPA2	TBC1D2
CPA2	TRABD
CPA3	DHX34
CPA3	DHX37
CPA3	KIF4B
CPA3	LMNB1
CPA3	MBOAT7
CPA3	SLC4A3
CPA4	CRYL1
CPA4	CTBP2
CPA4	CYB561
CPA4	DAK
CPA4	DCTN4
CPA4	DDAH1
CPA4	DHX30
CPA4	FAM125B
CPA4	FBXO3
CPA4	GLYR1
CPA4	IK
CPA4	KAT2B
CPA4	KIF6
CPA4	KLC4
CPA4	LLGL2
CPA4	MAP2K5
CPA4	MTMR14
CPA4	N6AMT2
CPA4	PAN3
CPA4	PANK3
CPA4	PARP16
CPA4	PCSK6
CPA4	PDK2
CPA4	PDSS2
CPA4	PKN1
CPA4	PNPLA7
CPA4	RASEF
CPA4	RBM47
CPA4	RSPH1
CPA4	SAMM50
CPA4	SEC22C
CPA4	SF3A1
CPA4	SLU7
CPA4	SREBF2
CPA4	TCEA3
CPA4	TCP11L2
CPA4	TJP2
CPA4	TRIM23
CPA4	VIPR1
CPA4	ZNF192
CPA4	ZNF227
CPA4	ZNF248
CPA4	ZNF32
CPA4	ZNF417
CPA4	ZNF418
CPA4	ZNF45
CPAMD8	MYC
CPB1	CTNNBL1
CPB1	GSTP1
CPB1	HM13
CPB1	MBOAT7
CPB1	PLSCR3
CPB1	POP4
CPB1	TMEM161A
CPB1	UBA2
CPB1	ZNF581
CPB2	MPZL1
CPB2	QSOX1
CPB2	RAG1AP1
CPB2	S100A11
CPB2	SCRIB
CPEB1	CRCP
CPEB1	ENSA
CPEB1	SLC39A1
CPEB1	SLC4A5
CPEB2	DTL
CPEB2	EVX1
CPEB2	MYBL2
CPEB2	SRP68
CPE	CPNE1
CPE	DNTTIP1
CPE	FAM60A
CPE	HM13
CPE	IGF2BP3
CPE	LIMK1
CPE	PLOD3
CPE	PTDSS1
CPE	STAU1
CPE	STX1A
CPE	TAGLN2
CPE	TOMM34
CPM	GINS1
CPM	GPSM2
CPM	HNRNPA2B1
CPM	MELK
CPM	METTL8
CPM	MYBL2
CPM	NUF2
CPM	ORC1L
CPM	PCNXL3
CPM	PLK4
CPM	SLC2A1
CPM	SYNGAP1
CPM	TTK
CPM	WDR62
CPM	ZP3
CPN1	FBXO32
CPN1	NOV
CPN1	PTPN12
CPN1	RSPO2
CPN1	ZFPM2
CPN2	CT45A2
CPN2	IFNA6
CPN2	LCN15
CPN2	MRGPRD
CPN2	OR51F2
CPN2	SLCO4A1
CPNE1	DCT
CPNE1	DGKG
CPNE1	ERI1
CPNE1	EVI5
CPNE1	GSTM5
CPNE1	HRH2
CPNE1	LGI1
CPNE1	MAN1C1
CPNE1	MAPK4
CPNE1	MGAT4C
CPNE1	NHLH2
CPNE1	PAQR5
CPNE1	PCDHA4
CPNE1	PDE1A
CPNE1	PLSCR4
CPNE1	PPYR1
CPNE1	SLC5A7
CPNE1	SNX9
CPNE1	STX19
CPNE3	FBLN1
CPNE3	HOXB5
CPNE3	HOXB6
CPNE3	HOXC11
CPNE3	HOXD4
CPNE3	IGF2BP1
CPNE3	MEIS3
CPNE3	PTDSS2
CPNE3	PXDN
CPNE3	SLC4A3
CPOX	PDK2
CPOX	PPP2R4
CPO	DHX37
CPO	GRINA
CPO	PLBD2
CPO	SSRP1
CPO	TPD52L2
CPPED1	TBX15
CPSF1	LDLR
CPSF1	MAPK4
CPSF1	NTRK3
CPSF1	OSBPL8
CPSF1	SEC63
CPSF1	SYNJ1
CPSF1	TAF1L
CPSF1	TLE4
CPSF1	ZNF699
CPSF2	FAHD2A
CPSF2	GMPR
CPSF6	FFAR3
CPSF6	LAMA2
CPSF7	KCNJ8
CPSF7	RGS16
CPSF7	RGS4
CPSF7	SLC39A1
CPT1A	OTOF
CPT1A	UBE2F
CPT2	HOXC8
CPVL	DCUN1D5
CPVL	DND1
CPVL	FOXA1
CPVL	RNPEP
CPVL	RPL28
CPVL	SLC1A5
CPXM1	GRHL2
CPXM1	NUDCD2
CPXM1	PSME1
CPXM1	RSPH1
CPXM1	TRIM33
CPXM2	HSF1
CPZ	PCBP1
CPZ	UBQLN4
CRABP1	S100A10
CRABP2	CTNNB1
CRABP2	EPS8
CRABP2	ERP44
CRABP2	SEC22C
CRADD	MAST2
CRADD	TFAP2A
CRADD	TMEM39B
CRADD	TSC22D2
CRB1	LLPH
CRB1	MBOAT7
CRB1	PARP12
CRB1	PVR
CRCP	CYP11A1
CRCP	CYP1A2
CRCP	DTWD1
CRCP	FAM102B
CRCP	FAM70B
CRCP	FES
CRCP	GIPC3
CRCP	GLDN
CRCP	ITGA9
CRCP	JAM3
CRCP	KRT79
CRCP	MPO
CRCP	MRC2
CRCP	NTRK3
CRCP	PTGS1
CRCP	SERPINB2
CRCP	SKI
CRCP	SYPL2
CREB1	THBS3
CREB3L1	SYPL1
CREB3L2	DMBX1
CREB3L2	FBXL19
CREB3L2	GPSM1
CREB3L2	LHB
CREB3L2	RAPSN
CREB3L2	ZNF598
CREB3	KLF10
CREB5	CSTB
CREB5	EBNA1BP2
CREB5	ESRRA
CREB5	FADS6
CREB5	FBXL19
CREB5	HIST1H1C
CREB5	KCNG4
CREB5	LEMD2
CREB5	NOP16
CREB5	PARN
CREB5	PVRL2
CREB5	PWWP2B
CREB5	SIRT7
CREBL2	TAGLN2
CREG1	CTTN
CREG1	EPS8L1
CREG1	HOXC8
CREG1	LCT
CREG1	MBOAT7
CREG1	MED25
CREG1	PLCB3
CREG1	RCE1
CREG1	RCN3
CREG2	FCN2
CREG2	GLYAT
CREG2	SLC17A2
CREG2	UBQLNL
CREM	DLX2
CRHR2	DIABLO
CRHR2	MRPL12
CRHR2	PLOD1
CRHR2	RNF10
CRHR2	TMEM132A
CRIP2	HOXA9
CRISP1	MMP19
CRISP1	TNIP1
CRISP2	CRX
CRISP2	HNRNPAB
CRISP2	ITPKA
CRISP2	LMNB1
CRISP2	LOXL3
CRISP2	NCAPD2
CRISP2	NOP16
CRISP2	PRKCSH
CRISP2	REG1B
CRISP3	MTBP
CRISP3	RAD51AP1
CRISPLD1	TSG101
CRISPLD2	LRCH4
CRK	ECE2
CRK	MRPL47
CRK	RHO
CRK	RPN1
CRK	SIAH2
CRK	WBSCR16
CRMP1	IGF2BP3
CRMP1	MINA
CRMP1	NT5C3
CRMP1	TRIB3
CRNKL1	RAB3C
CRNN	FAM13A
CRNN	IL15
CRNN	OR51T1
CRNN	PTPDC1
CRNN	RPGRIP1
CRNN	SERPINA4
CROCC	PDE3A
CRP	GSX1
CRP	GUCY2F
CRP	HNRNPH1
CRP	IFLTD1
CRP	LCN15
CRP	PLEK2
CRP	ZAR1L
CRTAC1	MYBL2
CRTAP	GALNT3
CRTC3	MINA
CRX	EIF4H
CRX	GCC1
CRX	KY
CRX	LRRC16A
CRX	PENK
CRX	TXNDC5
CRX	ZC3HAV1
CRYAA	KIAA0196
CRYAA	TNPO3
CRYBB1	FETUB
CRYBB1	PARD6B
CRYGA	CST2
CRYGB	CST2
CRYGB	S100A10
CRYGB	SLCO4A1
CRYM	SLC16A1
CRYZ	SLC4A2
CRYZ	SRC
CRYZ	YARS2
CSDC2	NUP107
CSDE1	DTX2
CSDE1	HOXA9
CSDE1	HOXB6
CSDE1	HOXC5
CSDE1	ZNF598
CSE1L	CTDSP1
CSE1L	KCNIP1
CSE1L	MOGAT1
CSE1L	MYL6
CSE1L	PLK2
CSE1L	SLC25A20
CSF1R	EIF2AK1
CSF1	EIF2AK1
CSF2RB	EIF2AK1
CSF2RB	PTCD1
CSF2RB	TPX2
CSF2RB	TROAP
CSF2	FERD3L
CSF2	POM121
CSF2	RNASEL
CSF3R	HOXA11
CSF3R	ZNF680
CSF3	IGSF3
CSF3	NFKBIL2
CSF3	POP1
CSF3	PSRC1
CSF3	RBM12B
CSF3	RECQL4
CSF3	ZNF326
CSF3	ZNF704
CSGALNACT1	STK35
CSK	HIP1
CSK	PPP4R1L
CSMD1	PLOD3
CSMD3	MRPS5
CSMD3	PTDSS2
CSN2	FOXM1
CSN2	NFKBIL2
CSN3	NFKBIL2
CSNK1A1	RPS27A
CSNK1D	IDH1
CSNK1G3	MDH2
CSNK1G3	RFC2
CSNK1G3	RPS6KB2
CSNK1G3	TOP1MT
CSPG4	GPR128
CSPG4	MINA
CSPG4	RG9MTD1
CSPP1	HOXD11
CSRNP1	FLAD1
CSRP1	CYP2R1
CSRP1	EZH2
CSRP1	MTNR1B
CSRP1	NT5C3
CSRP1	RC3H2
CSRP1	RYK
CSRP1	SYNCRIP
CSRP3	DECR1
CST11	FAM129B
CST11	ITPRIP
CST11	LXN
CST11	LZTS1
CST11	SH3PXD2B
CST2	DCT
CST2	DDX20
CST2	DFFA
CST2	ERICH1
CST2	FAM76A
CST2	IFNA16
CST2	IFNA17
CST2	IFNA8
CST2	IL25
CST2	LCN15
CST2	MFSD2A
CST2	MRPL39
CST2	MTNR1B
CST2	NOL9
CST2	NPY2R
CST2	OR1N2
CST2	PNRC2
CST2	RANBP2
CST2	RBM7
CST2	RNASE8
CST2	SRF
CST2	TAAR5
CST2	TIPIN
CST2	TRIP4
CST2	TTC39B
CST2	TYW3
CST2	USP17L2
CST3	DCT
CST3	DFFA
CST3	DNAJC22
CST3	FAM75A6
CST3	FBXW12
CST3	FGF5
CST3	FOXA1
CST3	FOXG1
CST3	GHSR
CST3	GJA10
CST3	GNL3
CST3	GPR151
CST3	IFNA16
CST3	IFNA17
CST3	KIAA1211
CST3	LOX
CST3	MIA2
CST3	MMP13
CST3	MMP8
CST3	NMBR
CST3	NUPL1
CST3	OR2H1
CST3	OR5C1
CST3	OXGR1
CST3	PPP2R3A
CST3	RBM7
CST3	SLC22A13
CST3	SRF
CST3	TMEM181
CST3	TRIM48
CST3	TRIM71
CST3	UGT1A7
CST3	ULBP2
CST3	USP17L2
CST3	WDR27
CST5	TNFRSF11A
CST6	EIF2AK2
CST6	OR2AK2
CST6	PRSS37
CST6	RB1CC1
CST6	TAF1A
CST6	ZNF623
CSTA	PCDHGA7
CSTA	PCDHGB4
CSTB	CYBRD1
CSTB	CYP26B1
CSTB	FEZ2
CSTB	IRX2
CSTB	LANCL2
CSTB	NFE2L2
CSTB	NXPH1
CSTB	PIK3CG
CSTB	PTPN12
CSTB	RADIL
CSTB	SAMHD1
CSTB	SP3
CSTB	TFPI
CSTB	ZNF804A
CSTF2	TLR5
CSTL1	ITPRIP
CTAGE1	PTX3
CTBS	RADIL
CTBS	TRPC4AP
CTCFL	KRT8
CTCFL	MANBA
CTCFL	PEF1
CTCFL	SLC37A1
CTCFL	VWA5A
CTCF	PLOD3
CTCF	TWIST1
CTDP1	TSC22D2
CTDSP1	EIF2S2
CTDSP1	EIF3B
CTDSP1	GARS
CTDSP1	PAK2
CTDSP1	TPI1
CTF1	NOL7
CTGF	DNTTIP1
CTGF	NUDT1
CTGF	PDRG1
CTGF	SCAMP3
CTGF	UBQLN4
CTHRC1	CYP2F1
CTHRC1	EDAR
CTHRC1	GATM
CTHRC1	INPP5A
CTHRC1	INPP5K
CTHRC1	JUND
CTHRC1	KLF3
CTHRC1	KLK15
CTHRC1	L3MBTL4
CTHRC1	RETSAT
CTHRC1	RIC3
CTHRC1	SLC36A2
CTHRC1	SLC44A3
CTHRC1	SLC6A4
CTHRC1	TFCP2L1
CTHRC1	TRIM33
CTHRC1	VILL
CTH	PABPC1
CTNNA1	MC3R
CTNNAL1	DCST1
CTNNAL1	LRCH4
CTNNAL1	UBQLN4
CTNNB1	PPARD
CTNNBIP1	LLPH
CTNNBL1	DUSP18
CTNNBL1	EXOC1
CTNNBL1	MAN1C1
CTNNBL1	RBM24
CTNNBL1	SLC9A9
CTNNBL1	TMX3
CTR9	RGS16
CTRL	NCOA2
CTRL	RSPO2
CTSA	KCNT1
CTSA	L3MBTL4
CTSA	PLCXD2
CTSA	RHAG
CTSA	TNNT3
CTSA	ZNF142
CTSA	ZNF827
CTSC	DNAJC5
CTSC	HRH3
CTSC	MC3R
CTSC	MOS
CTSC	NECAB3
CTSC	NPBWR2
CTSC	OR2AK2
CTSC	OR2M3
CTSC	OR2M4
CTSC	OR2T12
CTSC	OR2T33
CTSC	SNTA1
CTSC	ZNF117
CTSC	ZNF512B
CTSC	ZNF513
CTSD	RPL37
CTSF	MET
CTSG	FLAD1
CTSG	IQGAP3
CTSG	KRTCAP2
CTSG	LRRC61
CTSG	LRWD1
CTSG	MSTO1
CTSG	NSUN5
CTSG	PDAP1
CTSG	PLOD3
CTSG	POM121
CTSG	PTCD1
CTSG	RNPEP
CTSG	RUSC1
CTSG	SAMD4B
CTSG	SH2B2
CTSG	SNRPB
CTSG	TAF6
CTSG	TMEM79
CTSG	WBSCR16
CTSG	ZNF777
CTSK	SFRS9
CTSS	NR5A1
CTSZ	DCT
CTSZ	EPB41
CTSZ	FAF1
CTSZ	INPP5F
CTTNBP2NL	HOXC5
CTTNBP2NL	PRSS36
CTTN	CXorf41
CTTN	DCAF12L1
CTTN	EEPD1
CTTN	FASTKD2
CTTN	GATA4
CTTN	GHR
CTTN	GTF2I
CTTN	HCN1
CTTN	HDAC9
CTTN	HEATR7B2
CTTN	HERPUD2
CTTN	ISPD
CTTN	KIDINS220
CTTN	KLF11
CTTN	LEFTY2
CTTN	LPIN1
CTTN	LRCH2
CTTN	MEST
CTTN	MFHAS1
CTTN	MID1
CTTN	MOSC2
CTTN	NAPEPLD
CTTN	NEK11
CTTN	PLP1
CTTN	PTPRN2
CTTN	RLIM
CTTN	ROPN1L
CTTN	RYK
CTTN	SLC15A2
CTTN	SLC26A3
CTTN	TMEM196
CTTN	TPPP
CTTN	TRPV5
CTTN	USP17L2
CTTN	ZNF425
CTTN	ZNF479
CTTN	ZNF680
CTTN	ZPBP
CTXN1	FGD4
CUBN	TERT
CUL3	MYL6
CUL3	PRPF19
CUL4A	HCK
CUL7	SLCO4A1
CUX1	DMBX1
CUX1	ITGB1
CUX1	PLEKHA9
CWC15	DHX29
CWC15	ERGIC1
CWC15	FKBP14
CWC15	FKBP9
CWC15	GNS
